299242570,223712642
299242570,176326208
299242570,24838521
299242570,103642293
299242570,80480330
299242570,59297233
299242570,78193153
299242570,69500255
299242570,270072188
299242570,135323628
299242570,150846769
299242570,37367041
299242570,43658360
299242570,54438929
299242570,29360150
299242570,76809678
299242570,35936474
299242570,42562446
299242570,53643297
299242570,317370751
299242570,72475439
299242570,50811932
299242570,259030794
299242570,95556133
299242570,132389474
299242570,98576365
299242570,35982046
299242570,46704247
299242570,53853197
299242570,16125042
299242570,16812787
299242570,23083404
299242570,270044966
299242570,42384760
299242570,47506568
299242570,217160945
299242570,87080278
299242570,34430522
38026892,234608321
38026892,608751926
38026892,125408809
38026892,25252511
38026892,1563943224
38026892,289760136
38026892,24342206
38026892,1330173709
38026892,252238212
38026892,54438929
38026892,133881972
38026892,488026266
38026892,165152266
38026892,87080278
38026892,85617701
38026892,232901524
38026892,138273884
38026892,609548724
38026892,135323628
38026892,151728579
38026892,91225009
38026892,46704247
38026892,113483838
38026892,34430522
38026892,246106352
38026892,377723724
38026892,535992855
38026892,132708764
38026892,53401921
38026892,326985786
38026892,40571386
38026892,24423418
38026892,31451582
38026892,188621689
38026892,42562446
38026892,48176112
58667088,98576365
58667088,155782494
58667088,246106352
58667088,188621689
58667088,244800486
58667088,843948212
58667088,306582939
58667088,54438929
58667088,35936474
58667088,2511364332
58667088,2279776304
58667088,160574703
58667088,29360150
58667088,113483838
58667088,1096007496
58667088,368148234
58667088,64307053
58667088,252238212
58667088,231335961
58667088,131971922
58667088,186726223
58667088,267425142
58667088,303465692
58667088,198932169
58667088,529603839
58667088,42562446
58667088,135323628
58667088,23083404
58667088,47506568
195450194,267425142
195450194,331813832
195450194,69500255
195450194,546025819
195450194,270689028
195450194,320587599
195450194,132752344
195450194,317370751
195450194,204753611
195450194,98576365
195450194,244800486
195450194,270044966
195450194,35936474
195450194,37534613
195450194,42384760
195450194,53853197
195450194,17551272
195450194,156521166
195450194,159113258
195450194,186726223
195450194,155782494
195450194,134653235
195450194,153307097
195450194,64495435
195450194,23083404
195450194,132389474
190059955,377723724
190059955,64307053
190059955,76809678
190059955,267425142
180188862,232901524
180188862,105305397
180188862,368148234
180188862,3305505742
180188862,64307053
180188862,1628495018
180188862,113483838
180188862,17980124
180188862,74856177
180188862,3184000707
180188862,92903456
180188862,42384760
180188862,160574703
180188862,2232325386
180188862,263465785
180188862,62203990
180188862,529603839
180188862,116485600
180188862,230278157
180188862,284326648
180188862,2999826306
180188862,262470158
180188862,448562247
180188862,1358510274
180188862,35936474
180188862,146597870
180188862,487962301
180188862,54780126
180188862,126458229
180188862,299242570
180188862,143203547
180188862,167821244
180188862,91133460
180188862,41861751
180188862,132752344
180188862,73058561
180188862,53643297
180188862,257699456
180188862,635570729
180188862,72475439
180188862,125408809
180188862,114836738
180188862,562362256
180188862,331283041
180188862,220255322
180188862,132389474
180188862,363365354
180188862,377723724
180188862,69500255
180188862,349719397
180188862,54438929
180188862,226257592
180188862,70926844
180188862,24838521
37922674,473227811
37922674,37534613
37922674,105305397
37922674,23083404
37922674,349719397
37922674,159113258
37922674,174520063
37922674,309516587
37922674,35982046
37922674,263465785
37922674,368148234
37922674,313441661
37922674,546025819
37922674,244800486
37922674,86651903
37922674,635570729
37922674,614024492
37922674,1947772669
37922674,394125377
37922674,40779444
37922674,87080278
37922674,1323936524
37922674,92903456
37922674,272116860
37922674,50811932
37922674,132752344
37922674,231335961
37922674,53643297
37922674,132389474
37922674,135323628
37922674,43658360
2423100775,78193153
2423100775,317370751
2423100775,972155558907252736
2423100775,4339503689
2423100775,231335961
2423100775,70926844
2423100775,72362869
2423100775,24423418
2423100775,2385272859
2423100775,3695411717
2423100775,1242198056
2423100775,609548724
2423100775,53853197
2423100775,23083404
2423100775,487962301
2423100775,1612394348
2423100775,43658360
2423100775,73058561
2423100775,246106352
2423100775,614024492
2423100775,253527338
2423100775,2511364332
2423100775,562362256
2423100775,473227811
2423100775,272116860
2423100775,270072188
2423100775,331283041
2423100775,205415788
2423100775,79758113
2423100775,356859571
2423100775,1703636814
2423100775,439779382
2423100775,249001367
2423100775,87874905
2423100775,25015718
2423100775,1364408940
2423100775,64307053
156521166,448562247
156521166,381217568
156521166,393722870
156521166,419116136
156521166,309516587
156521166,904369669
156521166,226257592
156521166,153307097
156521166,37534613
156521166,47506568
156521166,299242570
156521166,331283041
156521166,217160945
156521166,317370751
156521166,91133460
156521166,363365354
156521166,76809678
156521166,195450194
156521166,244800486
156521166,150846769
156521166,37367041
156521166,190059955
156521166,331813832
156521166,377723724
156521166,549582941
156521166,64307053
156521166,76205861
156521166,35936474
156521166,66816759
156521166,412688692
156521166,303465692
156521166,159113258
156521166,92818443
156521166,34430522
156521166,134653235
156521166,42384760
156521166,39676694
156521166,131971922
156521166,64495435
156521166,132752344
156521166,23083404
156521166,132389474
170424259,424609982
170424259,332627423
170424259,348288809
170424259,2623831606
170424259,252238212
170424259,141348806
170424259,368148234
170424259,546025819
170424259,246106352
170424259,149308566
170424259,270689028
170424259,135026973
170424259,259030794
170424259,47506568
170424259,17980124
170424259,164326175
170424259,195450194
170424259,372439064
170424259,47635525
170424259,54378594
170424259,57698629
170424259,233810051
170424259,166304850
170424259,16812787
170424259,92337777
170424259,50811932
170424259,143203547
170424259,257699456
170424259,132708764
170424259,113483838
170424259,42562446
72362869,87080278
72362869,217160945
72362869,23083404
72362869,43658360
72362869,76205861
72362869,2999826306
72362869,1096007496
72362869,4890418741
72362869,3184000707
72362869,1323936524
72362869,70926844
72362869,2423100775
72362869,272616327
72362869,777296457980260353
72362869,318095329
72362869,909102066
72362869,364970961
72362869,155782494
72362869,294380360
72362869,3081680043
72362869,34722543
72362869,308973177
72362869,263465785
72362869,164557288
72362869,132389474
72362869,96706848
72362869,555393138
72362869,39676694
72362869,233414838
72362869,377723724
72362869,191165672
72362869,24838521
72362869,92903456
72362869,739921296
72362869,348288809
72362869,126458229
72362869,546025819
72362869,372439064
72362869,54378594
72362869,92818443
72362869,180990505
72362869,231209225
72362869,253527338
72362869,368148234
72362869,405205681
72362869,2445047678
72362869,1144210387
72362869,25015718
72362869,448562247
72362869,237073728
72362869,289953159
72362869,85617701
72362869,66816759
72362869,135323628
72362869,165152266
473227811,37922674
473227811,38026892
473227811,464934594
473227811,309516587
473227811,35936474
473227811,1470950540
473227811,37534613
473227811,132752344
473227811,159113258
473227811,488026266
473227811,2385272859
473227811,405205681
473227811,132389474
473227811,356859571
473227811,23083404
473227811,92903456
473227811,1318989560
473227811,302111485
473227811,48028402
473227811,368148234
473227811,96706848
473227811,269921949
473227811,756825420
473227811,403023272
473227811,150846769
473227811,205415788
473227811,2581222654
473227811,487962301
473227811,3695411717
473227811,222932212
473227811,24423418
473227811,135026973
473227811,95649322
473227811,308973177
473227811,1612394348
473227811,31451582
473227811,270072188
473227811,2423100775
473227811,85617701
473227811,255199842
473227811,73058561
473227811,163559269
473227811,494422305
473227811,1628495018
473227811,460116210
473227811,326985786
473227811,325164911
473227811,612792060
412688692,299242570
412688692,270044966
412688692,317370751
412688692,363365354
412688692,170424259
412688692,143203547
412688692,356859571
412688692,55749605
412688692,156521166
412688692,28066436
412688692,132708764
412688692,16812787
412688692,87080278
487962301,236155682
487962301,290403864
487962301,373677327
487962301,347265384
487962301,358938695
487962301,24423418
487962301,2577244423
487962301,54378594
487962301,560500094
487962301,91133460
487962301,341567459
487962301,76809678
487962301,1144210387
487962301,64307053
487962301,76205861
487962301,92903456
487962301,267425142
487962301,205413225
487962301,3184000707
487962301,74856177
487962301,1628495018
487962301,473227811
487962301,34430522
487962301,2999826306
487962301,2232325386
487962301,2385272859
487962301,2423100775
487962301,529603839
487962301,70926844
487962301,180188862
487962301,126458229
487962301,226257592
487962301,1612394348
487962301,356859571
529603839,3184000707
529603839,233810051
529603839,226257592
529603839,1628495018
529603839,74856177
529603839,244800486
529603839,96706848
529603839,126458229
529603839,180188862
529603839,86651903
529603839,70926844
529603839,487962301
529603839,48028402
529603839,520135756
529603839,37367041
529603839,105305397
529603839,133726414
529603839,373677327
529603839,233990070
529603839,230278157
529603839,91225009
529603839,337538661
529603839,1364408940
529603839,29356531
529603839,64495435
529603839,377723724
529603839,164326175
529603839,76205861
529603839,317370751
529603839,116485600
529603839,248829112
529603839,180990505
529603839,47506568
529603839,159113258
529603839,555393138
529603839,92903456
529603839,125408809
529603839,153307097
529603839,270689028
529603839,231335961
529603839,232049361
529603839,267425142
529603839,132389474
529603839,314907287
529603839,198932169
529603839,58667088
529603839,53853197
1096007496,488026266
1096007496,164557288
1096007496,909102066
1096007496,405205681
1096007496,73495696
1096007496,1323936524
1096007496,150367583
1096007496,356408195
1096007496,266819783
1096007496,153307097
1096007496,368148234
1096007496,23083404
1096007496,555393138
1096007496,91225009
1096007496,116485600
1096007496,195450194
1096007496,159113258
1096007496,92818443
1096007496,252238212
1096007496,233990070
1096007496,35936474
1096007496,317370751
1096007496,244800486
1096007496,186726223
1096007496,58667088
1096007496,131971922
1096007496,87874905
1096007496,92903456
1096007496,155782494
1096007496,233414838
1096007496,259030794
1096007496,364970961
1096007496,1538825629
1096007496,281405595
1096007496,255199842
1096007496,79758113
1096007496,1253284927
1096007496,1358510274
1096007496,612792060
419116136,187036173
419116136,156521166
419116136,159113258
419116136,299242570
419116136,377723724
419116136,132752344
419116136,546025819
419116136,72475439
419116136,246106352
419116136,132389474
419116136,17551272
270689028,416814339
270689028,92903456
270689028,377723724
270689028,42562446
270689028,904369669
270689028,267425142
270689028,29356531
270689028,372618047
270689028,116485600
270689028,34430522
270689028,273532957
270689028,146597870
270689028,35982046
270689028,91133460
270689028,299242570
270689028,37367041
270689028,259030794
270689028,529603839
270689028,195450194
270689028,47506568
270689028,186726223
270689028,464934594
270689028,244800486
270689028,134653235
270689028,35936474
270689028,317370751
270689028,72475439
270689028,132752344
270689028,257699456
270689028,303465692
270689028,132389474
270689028,167821244
270689028,143203547
270689028,217160945
270689028,25015718
270689028,66816759
270689028,42384760
270689028,135323628
205413225,174520063
205413225,164109237
205413225,299242570
205413225,42562446
205413225,132708764
205413225,23083404
205413225,116485600
205413225,38783856
205413225,35936474
205413225,363365354
205413225,176326208
205413225,146597870
205413225,270044966
205413225,220255322
205413225,134653235
205413225,612792060
205413225,54378594
205413225,549582941
205413225,259030794
205413225,377723724
205413225,24423418
205413225,59297233
205413225,37367041
543954514,78193153
543954514,25015718
543954514,377723724
543954514,16125042
543954514,150846769
543954514,306582939
543954514,555393138
543954514,253527338
543954514,267425142
543954514,85617701
543954514,230278157
543954514,739921296
543954514,272562079
543954514,164109237
543954514,180990505
543954514,23083404
48176112,86651903
48176112,195450194
48176112,88890284
48176112,317370751
48176112,42384760
48176112,79758113
48176112,279697145
48176112,269552973
48176112,24342206
48176112,42562446
48176112,41861751
48176112,377723724
48176112,87080278
48176112,53853197
48176112,232049361
48176112,248829112
48176112,164326175
48176112,188621689
48176112,176326208
48176112,40571386
48176112,38026892
48176112,35936474
48176112,16812787
48176112,43658360
134653235,217160945
134653235,372525649
134653235,87874905
134653235,635570729
134653235,377723724
134653235,267425142
134653235,546025819
134653235,186726223
134653235,317370751
134653235,66816759
134653235,299242570
134653235,146597870
134653235,86651903
134653235,34430522
134653235,155782494
134653235,195450194
134653235,131196213
134653235,170424259
134653235,17551272
134653235,25015718
134653235,150846769
134653235,28066436
134653235,156521166
134653235,42384760
134653235,39676694
134653235,43658360
134653235,64495435
134653235,50811932
134653235,42562446
134653235,16125042
134653235,91133460
134653235,16812787
134653235,132752344
134653235,72475439
134653235,114836738
134653235,62203990
134653235,37367041
134653235,167821244
134653235,23083404
134653235,35982046
134653235,143203547
134653235,132389474
134653235,98576365
134653235,35936474
134653235,53853197
135323628,289760136
135323628,448562247
135323628,252238212
135323628,488026266
135323628,174520063
135323628,138273884
135323628,38026892
135323628,53401921
135323628,284326648
135323628,609548724
135323628,105305397
135323628,198932169
135323628,1009296320
135323628,151728579
135323628,270044966
135323628,332627423
135323628,267425142
135323628,368148234
135323628,255199842
135323628,257699456
135323628,186726223
135323628,131196213
135323628,226257592
135323628,232901524
135323628,317370751
135323628,299242570
135323628,46704247
135323628,133881972
135323628,66816759
135323628,72362869
135323628,143203547
135323628,167821244
135323628,37922674
135323628,270689028
135323628,58667088
135323628,165152266
135323628,35936474
135323628,132389474
393222035,3305641571
393222035,855247687
393222035,156956602
393222035,143203547
393222035,55749605
393222035,170424259
393222035,612792060
393222035,47635525
393222035,73058561
393222035,255199842
393222035,494422305
393222035,40779444
393222035,162749920
281405595,3033470114
281405595,356859571
281405595,149308566
281405595,358938695
281405595,188120286
281405595,377723724
281405595,72475439
281405595,125408809
281405595,348257918
281405595,412688692
281405595,131196213
281405595,150846769
281405595,231209225
281405595,363365354
281405595,1096007496
281405595,1253284927
281405595,1358510274
281405595,87874905
281405595,85617701
281405595,439779382
281405595,66816759
281405595,279697145
281405595,205415788
257699456,2797019768
257699456,2385272859
257699456,3305641571
257699456,66816759
257699456,244800486
257699456,272116860
257699456,188621689
257699456,217160945
257699456,146597870
257699456,64307053
257699456,306582939
257699456,317370751
257699456,231335961
257699456,42562446
257699456,143203547
257699456,134650548
257699456,132752344
257699456,269552973
257699456,233990070
257699456,372618047
257699456,54438929
257699456,267425142
257699456,186726223
257699456,377723724
257699456,180188862
257699456,555393138
257699456,904369669
257699456,331813832
257699456,35936474
257699456,170424259
257699456,349719397
257699456,72475439
257699456,133881972
257699456,135323628
257699456,226257592
257699456,43658360
257699456,132389474
257699456,62203990
257699456,270689028
257699456,151728579
257699456,42384760
257699456,131196213
257699456,255199842
257699456,187332522
257699456,76809678
257699456,91133460
64307053,488026266
64307053,487962301
64307053,190059955
64307053,2577244423
64307053,66816759
64307053,180188862
64307053,377723724
64307053,341567459
64307053,73495696
64307053,347265384
64307053,54378594
64307053,76809678
64307053,373677327
64307053,76205861
64307053,92903456
64307053,267425142
64307053,2172852233
64307053,96706848
64307053,133881972
64307053,257699456
64307053,114836738
64307053,125408809
64307053,160574703
64307053,272116860
64307053,562362256
64307053,253527338
64307053,614024492
64307053,2423100775
64307053,249001367
64307053,364970961
64307053,91225009
64307053,155782494
64307053,1468865215
64307053,87874905
64307053,270072188
64307053,1364408940
64307053,303465692
64307053,23083404
64307053,231335961
64307053,58667088
64307053,25015718
64307053,156521166
64307053,439779382
64307053,91133460
64307053,555393138
64307053,244800486
64307053,86651903
64307053,64495435
76205861,448562247
76205861,217160945
76205861,290403864
76205861,272116860
76205861,405205681
76205861,72362869
76205861,263465785
76205861,358938695
76205861,487962301
76205861,91133460
76205861,341567459
76205861,76809678
76205861,54378594
76205861,190059955
76205861,64307053
76205861,347265384
76205861,156521166
76205861,231335961
76205861,48028402
76205861,348257918
76205861,373677327
76205861,92903456
76205861,529603839
76205861,164326175
76205861,248829112
76205861,232049361
76205861,267425142
76205861,303465692
76205861,331813832
76205861,306582939
76205861,85617701
76205861,23083404
198932169,98576365
198932169,246106352
198932169,979379982
198932169,101873539
198932169,1002061656
198932169,188621689
198932169,1612394348
198932169,1323936524
198932169,151728579
198932169,155782494
198932169,54438929
198932169,306582939
198932169,267425142
198932169,2511364332
198932169,2279776304
198932169,1364408940
198932169,29360150
198932169,1253284927
198932169,135323628
198932169,186726223
198932169,904369669
198932169,113483838
198932169,160574703
198932169,25015718
198932169,66816759
198932169,349719397
198932169,58667088
198932169,529603839
198932169,555393138
198932169,549582941
198932169,372439064
198932169,64495435
198932169,317370751
198932169,269552973
198932169,190059955
198932169,92818443
198932169,91225009
198932169,16812787
198932169,132752344
198932169,54378594
198932169,35936474
198932169,53853197
198932169,132389474
198932169,43658360
198932169,23083404
231335961,310060689
231335961,2842841126
231335961,222932212
231335961,368148234
231335961,543954514
231335961,284841825
231335961,318095329
231335961,190885289
231335961,332627423
231335961,1546561830
231335961,2172852233
231335961,2423100775
231335961,253527338
231335961,562362256
231335961,273532957
231335961,17551272
231335961,1496917872
231335961,155674676
231335961,3225971468
231335961,3033470114
231335961,364970961
231335961,1323936524
231335961,91133460
231335961,331283041
231335961,62203990
231335961,55749605
231335961,132389474
231335961,2227318080
231335961,226257592
231335961,69500255
231335961,95556133
231335961,91225009
231335961,257699456
231335961,223712642
231335961,76809678
231335961,279697145
231335961,160574703
231335961,373677327
231335961,1364408940
231335961,1318989560
231335961,186726223
231335961,412688692
231335961,125408809
231335961,113483838
231335961,132708764
231335961,28066436
231335961,205413225
231335961,270044966
231335961,131196213
231335961,98576365
231335961,248829112
231335961,66816759
231335961,614024492
231335961,150367583
231335961,134653235
231335961,153307097
231335961,303465692
231335961,50811932
231335961,217160945
231335961,308973177
231335961,58667088
231335961,612792060
231335961,167821244
231335961,549582941
231335961,439779382
231335961,341567459
231335961,159113258
231335961,47506568
231335961,739921296
231335961,244800486
231335961,198932169
231335961,266819783
231335961,195450194
231335961,529603839
231335961,64307053
231335961,54378594
231335961,53643297
231335961,130939593
231335961,76205861
231335961,555393138
231335961,37922674
231335961,165152266
231335961,267425142
231335961,377723724
231335961,306582939
231335961,356408195
231335961,317370751
231335961,331813832
231335961,205415788
231335961,156521166
231335961,246106352
231335961,25015718
231335961,17980124
231335961,309516587
231335961,87874905
231335961,43658360
231335961,64495435
231335961,34430522
231335961,150846769
231335961,37367041
231335961,23083404
231335961,35982046
231335961,53853197
231335961,16812787
231335961,42384760
231335961,35936474
231335961,72475439
1242198056,95649322
1242198056,2623831606
1242198056,2423100775
1242198056,3695411717
1242198056,54780126
1242198056,1612394348
233810051,801929093092671488
233810051,205542307
233810051,88890284
233810051,488026266
233810051,249001367
233810051,25015718
233810051,313441661
233810051,318095329
233810051,1496917872
233810051,1364408940
233810051,739921296
233810051,3226630966
233810051,155782494
233810051,797153299287998464
233810051,306582939
233810051,35982046
233810051,232049361
233810051,1063034450
233810051,529603839
233810051,1947772669
233810051,132389474
233810051,47506568
233810051,272562079
233810051,151284668
233810051,263465785
233810051,284841825
233810051,348257918
233810051,416814339
233810051,377723724
233810051,24838521
233810051,28066436
233810051,42384760
233810051,317370751
233810051,42562446
233810051,53643297
233810051,233414838
233810051,53853197
233810051,103642293
233810051,69500255
233810051,105305397
233810051,170424259
233810051,57698629
233810051,92337777
233810051,50811932
233810051,16812787
233810051,35936474
233810051,23083404
37367041,79758113
37367041,269552973
37367041,1005789476
37367041,48176112
37367041,86651903
37367041,284326648
37367041,267425142
37367041,159113258
37367041,529603839
37367041,364970961
37367041,72475439
37367041,132752344
37367041,47506568
37367041,331813832
37367041,612792060
37367041,372439064
37367041,39676694
37367041,205415788
37367041,43658360
37367041,231335961
37367041,62203990
37367041,205413225
37367041,270689028
37367041,244800486
37367041,299242570
37367041,377723724
37367041,54780126
37367041,349719397
37367041,130939593
37367041,232049361
37367041,24423418
37367041,132389474
37367041,150846769
37367041,332627423
37367041,331283041
37367041,303465692
37367041,53643297
37367041,146597870
37367041,34430522
37367041,114836738
37367041,217160945
37367041,42384760
37367041,133881972
37367041,23083404
37367041,35982046
37367041,50811932
37367041,42562446
37367041,16812787
37367041,54438929
37367041,59297233
37367041,53853197
37367041,28066436
37367041,35936474
37367041,17980124
38783856,1323936524
38783856,540983379
38783856,244800486
38783856,1612394348
38783856,17980124
38783856,412688692
38783856,23083404
38783856,135026973
38783856,220255322
38783856,205413225
38783856,54378594
38783856,59297233
38783856,34722543
38783856,24423418
38783856,372525649
38783856,635570729
38783856,113483838
38783856,160574703
38783856,156956602
38783856,205415788
38783856,255199842
38783856,134650548
38783856,25015718
38783856,132708764
38783856,35936474
38783856,16812787
165152266,134653235
165152266,85617701
165152266,53643297
165152266,73058561
165152266,155782494
165152266,38026892
165152266,272562079
165152266,204753611
165152266,326985786
165152266,377723724
165152266,96706848
165152266,364013199
165152266,87874905
165152266,131971922
165152266,302111485
165152266,368148234
165152266,191165672
165152266,25252511
165152266,373677327
165152266,1253284927
165152266,303465692
165152266,266819783
165152266,80480330
165152266,35982046
165152266,349719397
165152266,50811932
165152266,231335961
165152266,23083404
165152266,35936474
165152266,135323628
165152266,72362869
269552973,170424259
269552973,37367041
269552973,284841825
269552973,92903456
269552973,163559269
269552973,979379982
269552973,1005789476
269552973,2584213500
269552973,249001367
269552973,160574703
269552973,248829112
269552973,86651903
269552973,171774400
269552973,356859571
269552973,88890284
269552973,494422305
269552973,257699456
269552973,23083404
269552973,40571386
269552973,904369669
269552973,24342206
269552973,131196213
269552973,317370751
269552973,549582941
269552973,79758113
269552973,555393138
269552973,48176112
269552973,372439064
269552973,279697145
269552973,25015718
269552973,87080278
269552973,91225009
269552973,54378594
269552973,198932169
223712642,146597870
223712642,252238212
223712642,17551272
223712642,37367041
223712642,166304850
223712642,91225009
223712642,231335961
223712642,132752344
223712642,348257918
223712642,364970961
223712642,176326208
223712642,72475439
223712642,50811932
223712642,377723724
223712642,47506568
223712642,54438929
223712642,34430522
223712642,42562446
223712642,114836738
223712642,35936474
223712642,269552973
223712642,299242570
223712642,125408809
223712642,309516587
223712642,356859571
223712642,205415788
223712642,372618047
223712642,73058561
223712642,23083404
223712642,87080278
223712642,217160945
223712642,103642293
223712642,16812787
223712642,35982046
223712642,53853197
223712642,53643297
2445047678,48028402
2445047678,29360150
2445047678,348257918
2445047678,205415788
2445047678,150846769
2445047678,363365354
2445047678,543954514
2445047678,904369669
2445047678,739921296
2445047678,17980124
2445047678,132708764
2445047678,76809678
2445047678,1576253378
2445047678,279697145
2445047678,281405595
2445047678,439779382
2445047678,66816759
2445047678,231209225
2445047678,317370751
2445047678,188621689
2445047678,72362869
188621689,272116860
188621689,98576365
188621689,1330173709
188621689,1508093396
188621689,1612394348
188621689,155782494
188621689,306582939
188621689,58667088
188621689,2279776304
188621689,198932169
188621689,1002061656
188621689,257699456
188621689,377723724
188621689,349719397
188621689,2445047678
188621689,231209225
188621689,163559269
188621689,246106352
188621689,162749920
188621689,47635525
188621689,267425142
188621689,134653235
188621689,66816759
188621689,549582941
188621689,372525649
188621689,317370751
188621689,1063034450
188621689,53401921
188621689,217160945
188621689,635570729
188621689,85617701
188621689,23083404
188621689,53853197
188621689,35936474
188621689,535992855
188621689,205415788
188621689,40571386
188621689,38026892
188621689,48176112
53401921,535992855
53401921,302111485
53401921,609548724
53401921,226257592
53401921,135323628
53401921,46704247
53401921,151728579
53401921,2577244423
53401921,555393138
53401921,1330173709
53401921,306582939
53401921,48176112
53401921,40571386
53401921,1323936524
53401921,188621689
53401921,38026892
53401921,612792060
53401921,231209225
53401921,73495696
53401921,416814339
53401921,1063034450
53401921,23083404
53401921,259030794
53401921,87874905
53401921,164109237
53401921,520135756
53401921,159113258
53401921,50811932
53401921,156521166
53401921,39676694
53401921,35936474
53401921,205415788
53401921,217160945
53401921,31451582
53401921,309516587
53401921,317370751
53401921,349719397
53401921,42562446
54438929,348288809
54438929,739921296
54438929,3834430036
54438929,272616327
54438929,2842841126
54438929,17551272
54438929,57698629
54438929,419181069
54438929,91133460
54438929,29360150
54438929,46704247
54438929,369682039
54438929,2412019869
54438929,116485600
54438929,843948212
54438929,92903456
54438929,1039001280
54438929,2410504335
54438929,1538825629
54438929,237073728
54438929,41861751
54438929,155674676
54438929,153307097
54438929,38026892
54438929,273080747
54438929,155782494
54438929,186726223
54438929,2279776304
54438929,58667088
54438929,198932169
54438929,306582939
54438929,416814339
54438929,267425142
54438929,85617701
54438929,91225009
54438929,223712642
54438929,904369669
54438929,143203547
54438929,163559269
54438929,363365354
54438929,356859571
54438929,166304850
54438929,377723724
54438929,257699456
54438929,53643297
54438929,270689028
54438929,176326208
54438929,54378594
54438929,42562446
54438929,309516587
54438929,130939593
54438929,266819783
54438929,47506568
54438929,43658360
54438929,180188862
54438929,50811932
54438929,98576365
54438929,167821244
54438929,217160945
54438929,331813832
54438929,205415788
54438929,69500255
54438929,272116860
54438929,95649322
54438929,132389474
54438929,42384760
54438929,23083404
54438929,114836738
54438929,78193153
54438929,16125042
54438929,35936474
54438929,40779444
54438929,53853197
54438929,28066436
54438929,35982046
54438929,37367041
54438929,54780126
54438929,48028402
54438929,16812787
155674676,34722543
155674676,55749605
155674676,339241519
155674676,1546561830
155674676,17551272
155674676,273532957
155674676,2227318080
155674676,28066436
155674676,3033470114
155674676,3225971468
155674676,231335961
155674676,1947772669
155674676,53643297
155674676,40805394
155674676,1330173709
155674676,35936474
155674676,317370751
155674676,53853197
155674676,405205681
155674676,309516587
155674676,42384760
155674676,16812787
155674676,349719397
155674676,223712642
155674676,86651903
155674676,35982046
61288678,134653235
61288678,372439064
61288678,3033470114
61288678,281405595
61288678,555653709
61288678,132389474
61288678,460116210
61288678,1947772669
61288678,34722543
61288678,37367041
61288678,162749920
61288678,176326208
61288678,1323936524
61288678,191165672
61288678,143140326
61288678,143203547
61288678,356859571
61288678,96706848
61288678,188120286
61288678,2645857315
61288678,149308566
61288678,230278157
61288678,314907287
61288678,135026973
61288678,55749605
61288678,739921296
61288678,529603839
61288678,153307097
61288678,377723724
61288678,25015718
61288678,270689028
61288678,66816759
61288678,23083404
61288678,34430522
61288678,113483838
61288678,35982046
61288678,50811932
61288678,35936474
61288678,16812787
339241519,635570729
339241519,153307097
339241519,3027199236
339241519,331283041
339241519,80480330
339241519,279697145
339241519,1546561830
339241519,2227318080
339241519,43658360
339241519,28066436
339241519,55749605
339241519,231335961
339241519,332627423
339241519,3225971468
339241519,155674676
339241519,289953159
339241519,235988587
339241519,377723724
339241519,241692721
339241519,1463892300
339241519,72475439
339241519,416814339
339241519,86651903
339241519,234608321
339241519,1947772669
339241519,306582939
339241519,85617701
339241519,270689028
339241519,35936474
339241519,179119388
339241519,62203990
339241519,23083404
2385272859,3110903289
2385272859,972155558907252736
2385272859,267425142
2385272859,257699456
2385272859,87874905
2385272859,31451582
2385272859,488026266
2385272859,1063034450
2385272859,220255322
2385272859,364013199
2385272859,34430522
2385272859,473227811
2385272859,317370751
2385272859,87080278
2385272859,205413225
2385272859,979379982
2385272859,262470158
2385272859,41861751
2385272859,174520063
2385272859,520135756
2385272859,612872798
2385272859,4890418741
2385272859,284326648
2385272859,24423418
2385272859,460116210
2385272859,4339503689
2385272859,132752344
2385272859,3305505742
2385272859,2423100775
2385272859,42562446
2385272859,35982046
2385272859,163559269
2385272859,205415788
2385272859,3695411717
2385272859,79758113
2385272859,113483838
2385272859,1612394348
2385272859,756825420
2385272859,98576365
2385272859,23083404
2385272859,487962301
2385272859,405205681
2385272859,2511364332
2385272859,24342206
2385272859,356859571
2385272859,216354223
150846769,363365354
150846769,377723724
150846769,133881972
150846769,47506568
150846769,132389474
150846769,35936474
150846769,37367041
270072188,419116136
270072188,309516587
270072188,180990505
270072188,377723724
270072188,611420352
270072188,205413225
270072188,1470950540
270072188,174520063
270072188,159113258
270072188,263465785
270072188,419181069
270072188,139261080
270072188,73058561
270072188,294380360
270072188,255199842
270072188,232049361
270072188,132708764
270072188,59297233
270072188,163559269
270072188,494422305
270072188,612792060
270072188,85617701
270072188,473227811
270072188,313441661
270072188,272116860
270072188,2423100775
270072188,87874905
270072188,64307053
270072188,1364408940
270072188,412688692
270072188,439779382
270072188,42384760
270072188,233414838
270072188,363365354
270072188,91133460
270072188,299242570
270072188,133881972
220255322,284326648
220255322,612872798
220255322,174520063
220255322,4890418741
220255322,2385272859
220255322,979379982
220255322,263465785
220255322,41861751
220255322,364970961
220255322,520135756
220255322,160574703
220255322,103642293
220255322,223712642
220255322,363365354
220255322,2279776304
220255322,176326208
220255322,88890284
220255322,412688692
220255322,113483838
220255322,205415788
220255322,341567459
220255322,23083404
220255322,180188862
220255322,70926844
220255322,24423418
220255322,38783856
220255322,54378594
220255322,205413225
220255322,59297233
220255322,331283041
220255322,226257592
220255322,92903456
220255322,95556133
272562079,165152266
272562079,73058561
272562079,35982046
272562079,326985786
272562079,96706848
272562079,42384760
